x1,x2,class
0.12944,0.14356,0
-0.060081,0.18525,0
-0.046083,0.36888,1
0.010081,0.20041,0
-0.044758,0.16076,0
-0.099539,0.33112,1
0.11169,0.16805,0
0.11815,0.19603,1
-0.26544,-0.20459,0
0.059274,0.19166,0
0.13088,0.34541,1
0.12166,0.275,1
0.019758,0.16601,0
-0.095853,0.37602,1
0.084793,0.33316,1
-0.22857,0.41276,1
0.15685,0.17592,0
-0.10766,0.1558,0
-0.043145,0.21411,0
0.0036866,0.42194,1
0.1235,0.22704,1
0.11492,0.20624,0
0.0018433,0.26888,1
0.046083,0.29133,1
-0.03871,0.4199,1
0.13088,0.43316,1
-0.11008,0.20507,0
-0.12719,0.41071,1
-0.10847,0.19195,0
0.13105,0.17854,0
-0.068952,0.19662,0
-0.28571,0.13112,1
-0.088479,0.43929,1
0.071889,0.27908,1
0.013306,0.15172,0
0.036866,0.43112,1
0.1788,0.4301,1
-0.01106,0.38316,1
-0.036866,0.30561,1
-0.025806,0.39847,1
0.055242,0.15318,0
0.16331,0.20041,0
-0.056048,0.17359,0
-0.02212,0.16582,1
0.081106,0.1852,1
-0.062673,0.40255,1
0.077823,0.21878,0
-0.038306,0.1937,0
0.085887,0.17475,0
0.18548,0.22303,0
0.15115,0.3148,1
-0.039919,0.13598,0
-0.010081,0.17009,0
0.10876,0.38316,1
-0.028629,0.20711,0
0.16774,0.39541,1
-0.080242,0.21644,0
0.040726,0.2077,0
0.14476,0.21324,0
0.070565,0.14268,0
-0.090726,0.18321,0
0.18548,0.10058,1
-0.010081,0.18379,0
0.082949,0.42704,1
-0.12298,0.17242,0
0.029493,0.38418,1
-0.56509,0.43222,1
0.11734,0.1558,0
0.17512,0.36888,1
-0.40369,0.21173,1
0.02765,0.33827,1
0.04424,0.2352,1
-0.33917,0.33214,1
0.04977,0.40867,1
0.082661,0.19633,0
-0.12154,0.13338,0
0.022177,0.18204,0
0.0036866,0.25459,1
0.17782,0.13481,0
0.10444,0.18554,0
